,Unnamed: 0,play_id,game_id,shotgun,no_huddle,ydstogo,yardline_100,play_type,half_seconds_remaining,down,pass_length,pass_length.1,run_location,score_differential,fg_prob,td_prob,ep,third_down_converted
186,4254,3322,2018123007,0,0,1,61.0,pass,681.0,3.0,short,short,,23.0,0.20760380311387264,0.4150277269003294,1.998870982838828,1.0
187,36721,1531,2011121801,0,0,2,2.0,pass,522.0,3.0,short,short,,0.0,0.3020438044318132,0.6340209907147039,5.159437887262796,0.0
188,19590,2532,2014092808,1,0,3,62.0,pass,1190.0,3.0,short,short,,-13.0,0.23644947076685705,0.3653146515167008,1.2217110231441382,0.0
189,31757,2776,2012120902,0,0,1,3.0,pass,1233.0,3.0,short,short,,10.0,0.526913551582023,0.423067764947636,4.293622975813248,1.0
190,35143,2131,2011110610,1,0,3,50.0,pass,1544.0,3.0,short,short,,9.0,0.3104899064161768,0.3945295596310345,2.1372296440442025,1.0
191,31022,2738,2012112201,1,0,2,72.0,pass,1323.0,3.0,short,short,,22.0,0.1772735977286828,0.3504097729960875,0.5295045652930892,1.0
192,1396,3566,2018101400,1,0,3,41.0,pass,271.0,3.0,short,short,,-9.0,0.2814890257131953,0.3225679054007713,2.290909244632016,1.0
193,16586,3986,2015112208,1,0,2,59.0,pass,156.0,3.0,short,short,,0.0,0.1431245916006106,0.23912323639223515,1.153509748133165,1.0
194,31341,3800,2012120208,1,0,3,7.0,pass,646.0,3.0,short,short,,-14.0,0.5478718719906854,0.3672587168992893,3.897854692047748,0.0
195,3306,1047,2018120208,1,0,2,44.0,pass,778.0,3.0,short,short,,6.0,0.3247610898978403,0.4228216384463698,2.8263817262646165,1.0
196,12141,2099,2016112402,1,0,2,42.0,pass,1504.0,3.0,deep,deep,,14.0,0.3486682175843221,0.4312265910734137,2.9090082220437665,0.0
197,3125,2030,2018120206,1,0,2,82.0,pass,22.0,3.0,short,short,,-8.0,0.05983137100946787,0.08322768836592292,0.33650902020305073,1.0
198,32968,1806,2011091111,1,0,2,51.0,pass,35.0,3.0,short,short,,-10.0,0.188866228508847,0.16262708945431648,1.4081880561872826,1.0
199,3810,2323,2018121606,0,0,1,29.0,pass,1504.0,3.0,short,short,,-6.0,0.3973117803953504,0.4732173812269277,3.8292338919901225,1.0
200,32661,1280,2012123009,1,0,3,82.0,pass,565.0,3.0,deep,deep,,13.0,0.11327536826054987,0.2426534057737605,-0.3894294627425898,0.0
201,3512,4446,2018120910,1,0,1,1.0,pass,240.0,3.0,short,short,,-13.0,0.1882299387875194,0.7162111279047727,5.415270514712538,0.0
202,13370,4259,2016122402,1,0,1,66.0,pass,27.0,3.0,short,short,,-20.0,0.10717426060439553,0.1370445057432017,0.9452262659296292,1.0
203,25429,847,2013102704,1,0,2,37.0,pass,1043.0,3.0,short,short,,7.0,0.37515822702773216,0.4350806481594077,3.2352682337785468,0.0
204,42546,780,2009092007,0,0,2,19.0,pass,1040.0,3.0,deep,deep,,-7.0,0.4777093427308193,0.4194685135477696,3.869743825830492,1.0
205,10376,520,2016100904,1,0,3,46.0,pass,1204.0,3.0,deep,deep,,0.0,0.33483538907809457,0.4037952265406142,2.490719147947029,0.0
206,45104,1541,2009112300,0,0,3,12.0,pass,246.0,3.0,short,short,,0.0,0.4685459908419655,0.3431661544020509,3.47564588905806,1.0
207,10712,3125,2016101603,0,0,1,69.0,pass,477.0,3.0,short,short,,15.0,0.15035576412186916,0.3421122650532916,1.2472405276400678,1.0
208,26201,2367,2013111704,0,0,3,3.0,pass,1544.0,3.0,short,short,,0.0,0.3882942176477229,0.5654597672022446,4.9086298647974695,0.0
209,40467,1980,2010112803,0,0,1,43.0,pass,1602.0,3.0,deep,deep,,0.0,0.32104991425024,0.473482164880614,3.1958527543368014,1.0
210,30977,1999,2012111900,1,0,3,73.0,pass,1733.0,3.0,,,,-20.0,0.17477241926727466,0.3152266592308821,0.027670760433176067,0.0
211,9953,3261,2016092508,1,0,3,34.0,pass,682.0,3.0,short,short,,-34.0,0.3929905261833597,0.3995027345370549,3.1356218359701122,1.0
212,41034,3435,2010121201,1,0,3,83.0,pass,291.0,3.0,short,short,,7.0,0.08060709578341617,0.17672038268428528,-0.28890240070732776,0.0
213,25262,523,2013102011,1,0,1,3.0,pass,1228.0,3.0,short,short,,0.0,0.5268728679834193,0.4230946184749456,4.29382471889332,1.0
214,26980,675,2013120801,1,0,3,92.0,pass,1245.0,3.0,short,short,,7.0,0.09374482271965763,0.2299487999146857,-1.5820520610980997,0.0
215,325,2142,2018091608,1,0,1,76.0,pass,29.0,3.0,deep,deep,,-11.0,0.07448544187313524,0.11116305958093674,0.6215703353220265,1.0
216,1083,2312,2018093012,1,0,3,59.0,pass,1719.0,3.0,short,short,,0.0,0.2541604658547589,0.36934290155945626,1.3497585225573991,0.0
217,34197,1017,2011100911,1,0,2,76.0,pass,666.0,3.0,short,short,,-14.0,0.1432221010623645,0.30678035792916875,0.3134320850403125,1.0
218,14282,1570,2015092002,1,0,2,72.0,pass,294.0,3.0,short,short,,-8.0,0.11701174169404295,0.2380870383681496,0.5448485075303395,1.0
219,20818,874,2014110202,1,0,3,26.0,pass,915.0,3.0,short,short,,-9.0,0.4527129454778022,0.4040168325483626,3.5141767398030908,1.0
220,25073,1906,2013102000,0,0,1,28.0,pass,72.0,3.0,short,short,,-16.0,0.3550646101168805,0.2519924398456375,2.6526160162745054,1.0
221,5117,2282,2017092408,0,0,1,28.0,pass,1576.0,3.0,short,short,,10.0,0.40288975609816574,0.4715431131362789,3.852610205098261,1.0
222,29684,254,2012101411,1,0,3,46.0,pass,1617.0,3.0,deep,deep,,0.0,0.3356515886451541,0.40010295991668987,2.411188270479914,0.0
223,41874,3089,2011010211,1,0,2,60.0,pass,901.0,3.0,short,short,,-27.0,0.2361746965046269,0.3924202287356886,1.6928440110727574,0.0
224,39574,1957,2010103110,1,0,2,86.0,pass,61.0,3.0,deep,deep,,10.0,0.057409056936041286,0.0848593456813977,0.2674855735795323,0.0
225,17309,2130,2015120607,1,1,3,63.0,pass,34.0,3.0,short,short,,0.0,0.1291388539564099,0.12167248278416773,0.8671945552242951,0.0
226,9082,2980,2017123111,1,0,1,61.0,pass,928.0,3.0,short,short,,-12.0,0.21889267545402016,0.4345650043846771,2.0488985645800546,1.0
227,4975,269,2017091711,1,0,1,70.0,pass,1549.0,3.0,short,short,,0.0,0.17898678590296166,0.401313864092654,1.139868070870344,1.0
228,1585,93,2018101410,1,0,3,68.0,pass,1726.0,3.0,short,short,,0.0,0.2016559671690205,0.3367250745439915,0.5133190697123688,0.0
229,8282,1787,2017121100,1,1,3,29.0,pass,46.0,3.0,short,short,,-6.0,0.3595619334075109,0.2002065827582906,2.2810198150906853,0.0
230,12028,3959,2016112008,1,0,3,52.0,pass,15.0,3.0,deep,deep,,-4.0,0.17855145830073788,0.14199543419168528,1.2288104842545575,0.0
231,32728,3705,2012123012,1,0,2,68.0,pass,120.0,3.0,deep,deep,,-35.0,0.09893551948040988,0.1901637924303482,0.6178005645494153,0.0
232,30017,2240,2012102802,1,0,3,69.0,pass,1562.0,3.0,short,short,,-4.0,0.1968186743745863,0.3353119003260318,0.4675602231672138,0.0
233,1145,436,2018100707,1,0,2,51.0,pass,1379.0,3.0,short,short,,-6.0,0.2945605131810481,0.42016834698089056,2.3356355545446412,1.0
234,17170,2868,2015120604,1,0,3,16.0,pass,758.0,3.0,short,short,,-9.0,0.5045435309226399,0.3874817875433785,3.7706832012003377,1.0
235,18814,165,2014090712,0,0,1,36.0,pass,1620.0,3.0,short,short,,0.0,0.3596004904677577,0.475698416689599,3.5427561303434776,0.0
236,17464,1801,2015121302,1,0,3,91.0,pass,112.0,3.0,short,short,,-6.0,0.05556145646209438,0.0805294327174836,0.09560961685036816,0.0
237,2627,660,2018111800,1,0,3,3.0,pass,1085.0,3.0,short,short,,0.0,0.3852350876923341,0.5682971837902485,4.929923677108908,0.0
238,11079,2847,2016102312,1,0,3,74.0,pass,1097.0,3.0,short,short,,-3.0,0.16978872057617406,0.3166247789436611,0.12815487840046647,0.0
239,33114,4417,2011091801,1,0,3,24.0,pass,67.0,3.0,short,short,,-4.0,0.4124721692614525,0.21245721357866235,2.5450365439175657,0.0
240,34268,1086,2011101602,1,0,3,3.0,pass,666.0,3.0,short,short,,14.0,0.3787457303476021,0.5653501381254202,4.9009352676379025,0.0
241,8154,2665,2017121001,1,0,3,68.0,pass,1244.0,3.0,short,short,,-11.0,0.2025062167697593,0.3427620061468742,0.6558206163389118,1.0
242,10840,2543,2016102300,1,0,3,74.0,pass,1745.0,3.0,short,short,,1.0,0.16957914160435578,0.31052035682392964,-0.0733422285090013,1.0
243,19015,2288,2014091402,1,0,3,57.0,pass,1643.0,3.0,short,short,,-7.0,0.26664740203638243,0.37649510937970815,1.5453050749210544,0.0
244,15186,1641,2015101110,1,0,2,18.0,pass,110.0,3.0,short,short,,-4.0,0.4713434019695133,0.2431585869289695,2.965603204551173,1.0
245,17463,1607,2015121302,1,0,1,55.0,pass,235.0,3.0,short,short,,6.0,0.1731222215445424,0.31941786813210915,1.8393183945904736,1.0
246,35955,818,2011112709,1,0,3,15.0,pass,1026.0,3.0,short,short,,-10.0,0.5173453643793062,0.3882791519314812,3.8138321189946858,1.0
247,38372,3298,2010100301,1,0,3,41.0,pass,767.0,3.0,short,short,,-10.0,0.3545896756612176,0.4007049984603873,2.7980081148766307,1.0
248,1074,117,2018093012,1,0,3,57.0,pass,1701.0,3.0,short,short,,0.0,0.266441807804025,0.3755913715634089,1.5295634660346642,1.0
249,15741,1842,2015102600,1,0,2,72.0,pass,49.0,3.0,short,short,,-4.0,0.09506885065120207,0.11321521284397193,0.6622089669873878,0.0
250,31782,441,2012120904,0,0,1,11.0,pass,1188.0,3.0,short,short,,0.0,0.4880845693415242,0.4440475269465031,4.234933354584759,0.0
251,3148,2599,2018120205,1,0,3,65.0,pass,1508.0,3.0,,,,3.0,0.21942486536160347,0.3519422559660883,0.8628040052249781,0.0
252,25322,259,2013102100,1,0,3,42.0,pass,1437.0,3.0,short,short,,0.0,0.36095599822643215,0.4065181322557482,2.7108387679756194,1.0
253,32782,2356,2012123007,1,0,3,67.0,pass,1033.0,3.0,short,short,,-7.0,0.20611271438098105,0.3455598150906453,0.8014439014224888,1.0
254,4041,3749,2018122310,1,0,1,21.0,pass,467.0,3.0,,,,-13.0,0.407303073561197,0.4413721527321713,3.88450506704398,0.0
255,45584,1309,2009120605,1,0,2,72.0,pass,506.0,3.0,short,short,,10.0,0.14716091534631198,0.29765158211808657,0.6359576771948885,1.0
256,41240,2855,2010121301,1,0,2,84.0,pass,1140.0,3.0,short,short,,-11.0,0.1221715687825406,0.29221964051813504,-0.5584833972084478,0.0
257,15546,3625,2015102505,1,0,3,68.0,pass,285.0,3.0,short,short,,2.0,0.1348065713374254,0.2344143269602333,0.6138219582220343,1.0
258,21039,2972,2014110901,0,0,2,3.0,pass,1093.0,3.0,short,short,,7.0,0.5602883865242803,0.3835939639212455,4.094355912589727,0.0
259,11909,388,2016112003,1,0,3,58.0,pass,1445.0,3.0,short,short,,0.0,0.2609768307956346,0.3763203400766629,1.5114195719926096,1.0
260,7369,104,2017111910,1,0,3,30.0,pass,1712.0,3.0,short,short,,0.0,0.43544223811266414,0.4042266028596106,3.2910391261005185,0.0
261,33610,2325,2011092512,0,1,2,64.0,pass,1562.0,3.0,short,short,,-4.0,0.21931278725137346,0.3805061301436253,1.2103166323847825,1.0
262,16503,1522,2015111600,1,0,3,20.0,pass,338.0,3.0,short,short,,0.0,0.436793502830505,0.3610921866111882,3.3782214737152194,0.0
263,19929,3483,2014100512,1,0,3,5.0,pass,900.0,3.0,short,short,,16.0,0.5670010535393848,0.3658850539304169,3.9576335493972237,0.0
264,46661,2031,2010010309,1,0,2,20.0,pass,37.0,3.0,,,,3.0,0.41786621311588623,0.2227973189169236,2.667073418956868,0.0
265,38336,2043,2010092700,1,0,3,51.0,pass,4.0,3.0,deep,deep,,5.0,0.17950911107914286,0.1406104675743311,1.2349816056657958,0.0
266,23556,3848,2013090810,1,0,2,59.0,pass,120.0,3.0,short,short,,-1.0,0.13408897020996255,0.2242541492030408,1.0852478868235873,0.0
267,37395,319,2012010103,1,0,3,32.0,pass,1457.0,3.0,short,short,,0.0,0.4230295369452859,0.4079524587412368,3.2421468983885915,0.0
268,37440,222,2012010115,1,0,3,55.0,pass,1620.0,3.0,short,short,,0.0,0.2790565571018184,0.3822669833324338,1.7206798372479677,0.0
269,29719,909,2012101800,1,0,3,73.0,pass,895.0,3.0,deep,deep,,0.0,0.1711762082069132,0.3161066425802875,0.27735684622139445,1.0
270,5400,3830,2017100107,1,0,3,46.0,pass,65.0,3.0,short,short,,0.0,0.2403312000865339,0.17395010872964664,1.6346959875564768,1.0
271,16292,2252,2015111501,1,0,2,2.0,pass,1717.0,3.0,short,short,,0.0,0.31457042571287186,0.6384824335911761,5.19780111329034,1.0
272,14880,4196,2015100403,1,0,1,90.0,pass,28.0,3.0,short,short,,-15.0,0.0427994634535444,0.07931201742083208,0.24921096925884265,1.0
273,29236,2622,2012100702,1,0,2,72.0,pass,1704.0,3.0,short,short,,18.0,0.1764529837903216,0.34506858305597504,0.4127784226419711,0.0
274,26973,4205,2013120500,1,0,3,39.0,pass,407.0,3.0,short,short,,-4.0,0.3260454989587061,0.3608672955675288,2.6397809700093053,1.0
275,33340,1270,2011091814,0,0,1,3.0,pass,418.0,3.0,short,short,,0.0,0.4998509630532832,0.4106484848874482,4.1556175546005445,0.0
276,15332,598,2015101800,1,0,1,73.0,pass,1108.0,3.0,,,,4.0,0.16400900271626742,0.3899981315782246,0.9791947230658544,0.0
277,24177,406,2013092212,0,0,1,1.0,pass,1389.0,3.0,short,short,,0.0,0.20384888209924784,0.7509658120821544,5.671745921286401,1.0
278,7225,3741,2017111903,1,0,2,67.0,pass,316.0,3.0,short,short,,-10.0,0.14173459794234985,0.2667731703340744,0.8883438877435995,1.0
279,45441,1195,2009120613,1,0,2,57.0,pass,550.0,3.0,short,short,,7.0,0.2290929932332906,0.36700860873831104,1.8244506362844064,0.0
280,8050,2012,2017121012,1,1,2,55.0,pass,28.0,3.0,short,short,,0.0,0.16331454718212135,0.14962561586174775,1.2258567383016579,0.0
281,33169,3254,2011091807,0,0,3,3.0,pass,612.0,3.0,short,short,,-10.0,0.3771833543567624,0.5638740958136602,4.887673872655946,0.0
282,14377,2678,2015092010,1,1,2,50.0,pass,1624.0,3.0,short,short,,0.0,0.30051117188143434,0.41918075874072297,2.3545098533897835,1.0
283,2865,3036,2018112202,1,0,3,56.0,pass,855.0,3.0,deep,deep,,14.0,0.26542794440130435,0.3772971943926963,1.7715375197399887,0.0
284,28873,554,2012092312,0,0,2,53.0,pass,1381.0,3.0,short,short,,0.0,0.2826965880449097,0.41588514834128,2.1850554036298777,1.0
285,40373,1126,2010112113,0,0,1,78.0,pass,500.0,3.0,,,,4.0,0.11648608934627835,0.3044175822332402,0.5635310595135692,0.0
286,43409,3204,2009101101,1,1,3,66.0,pass,856.0,3.0,short,short,,0.0,0.2070918244658244,0.3435817332285756,0.9207152687048754,0.0
287,5531,4163,2017100111,1,0,1,39.0,pass,90.0,3.0,deep,deep,,-1.0,0.28302358117458193,0.23797943512155545,2.274743597945331,1.0
288,642,2990,2018092307,1,0,3,62.0,pass,982.0,3.0,short,short,,27.0,0.2336134900324228,0.3630516182330536,1.2606631641620965,0.0
289,27674,3835,2013122211,1,0,3,73.0,pass,373.0,3.0,short,short,,-1.0,0.12826400229446558,0.2403663864794488,0.3192415434534639,1.0
290,20082,3511,2014101205,1,1,3,30.0,pass,371.0,3.0,short,short,,-17.0,0.3780403353549348,0.3644342686413954,3.038150113382991,1.0
291,3387,3047,2018120908,1,0,2,22.0,pass,910.0,3.0,deep,deep,,-39.0,0.4585886545958009,0.4233409011983891,3.791403258760984,0.0
292,28727,3000,2012092307,0,0,2,27.0,pass,1088.0,3.0,short,short,,-10.0,0.4339748973446181,0.4306531332032735,3.645537956172741,1.0
293,14551,3553,2015092701,1,0,3,21.0,pass,301.0,3.0,short,short,,-11.0,0.4223877478413871,0.3549928497170784,3.2870744455219683,1.0
294,18992,1351,2014091403,0,0,1,80.0,pass,663.0,3.0,short,short,,10.0,0.12147039484857845,0.32591381150743365,0.4105530332120255,1.0
295,41919,97,2011010202,1,0,2,72.0,pass,1759.0,3.0,deep,deep,,0.0,0.17621615672952487,0.34407256960991395,0.3955054355409078,0.0
296,9178,712,2017123101,1,1,3,71.0,pass,1230.0,3.0,short,short,,7.0,0.1862089563199874,0.3302696594483963,0.3751452671263837,1.0
297,26721,1498,2013120101,1,0,2,61.0,pass,486.0,3.0,short,short,,-7.0,0.19891049097960067,0.3395949006260293,1.475024882465365,1.0
298,6781,3431,2017110505,1,0,1,1.0,pass,589.0,3.0,short,short,,-35.0,0.19806792295086972,0.7462800058632691,5.641034616383548,1.0
299,45942,2867,2009121311,0,0,3,38.0,pass,1559.0,3.0,short,short,,-7.0,0.38613139851762057,0.4073924750755828,2.9237634290085377,1.0
300,21885,3778,2014113001,1,0,3,31.0,pass,830.0,3.0,deep,deep,,10.0,0.41983244291189065,0.4057536390142196,3.312656498006739,0.0
301,6806,2140,2017110507,1,0,3,50.0,pass,64.0,3.0,short,short,,-11.0,0.2130947780815973,0.16408033592296686,1.460650807520777,1.0
302,13767,1281,2017010111,1,0,2,41.0,pass,404.0,3.0,deep,deep,,-10.0,0.3020171154675926,0.37936062236175583,2.7008049737601407,0.0
303,31059,1502,2012112503,1,0,3,55.0,pass,120.0,3.0,short,short,,-4.0,0.1563241901896003,0.223372868170577,1.159522846733705,0.0
304,22915,3597,2014122108,1,1,3,73.0,pass,471.0,3.0,short,short,,-17.0,0.1417225472903417,0.2648563307230074,0.32996023723828305,1.0
305,21896,954,2014113000,1,0,3,62.0,pass,900.0,3.0,short,short,,3.0,0.2313834126674648,0.36041653225469217,1.2693745904643228,1.0
306,16445,3843,2015111508,1,0,2,75.0,pass,86.0,3.0,short,short,,-16.0,0.09419947409211013,0.11738310952601633,0.6260623310203535,1.0
307,38741,2289,2010101007,0,0,2,60.0,pass,1422.0,3.0,short,short,,-4.0,0.2419865143705193,0.3962257327663531,1.6037258338090816,1.0
308,16448,769,2015111509,1,0,2,62.0,pass,1021.0,3.0,short,short,,0.0,0.2279460939469312,0.3893249900054553,1.5145640566417993,1.0
309,17607,2847,2015121303,1,0,3,82.0,pass,1102.0,3.0,,,,14.0,0.1321797647897082,0.2789034325954558,-0.628988764935045,0.0
310,16335,2279,2015111503,1,0,1,80.0,pass,1155.0,3.0,short,short,,-4.0,0.13427640434550153,0.3553201949365957,0.30378946724909417,0.0
311,17900,2267,2015122010,1,1,2,66.0,pass,77.0,3.0,short,short,,-17.0,0.1272480130685647,0.13800345515649118,0.9316625554659848,1.0
312,28823,387,2012092303,1,0,3,62.0,pass,1454.0,3.0,short,short,,-3.0,0.23699383398197185,0.36344589521906,1.1544853230837957,1.0
313,5560,194,2017100112,1,0,3,55.0,pass,1601.0,3.0,deep,deep,,0.0,0.2791091616113467,0.3825434987892907,1.7256132806600477,0.0
314,17943,2721,2015122100,0,0,1,27.0,pass,1210.0,3.0,deep,deep,,-25.0,0.4063214331406174,0.4731110741775663,3.920734866489069,1.0
315,22789,3000,2014122102,1,0,2,2.0,pass,1390.0,3.0,short,short,,9.0,0.3129476846574508,0.6410599939336924,5.218549162369923,0.0
316,11435,342,2016110604,0,0,2,5.0,pass,1414.0,3.0,short,short,,0.0,0.5531303068936135,0.3870735790766812,4.064396433537721,0.0
317,13903,93,2015091305,1,0,3,73.0,pass,1722.0,3.0,deep,deep,,0.0,0.17482566216221535,0.3154203002895887,0.03113305732684246,1.0
318,23937,3827,2013091600,1,0,2,27.0,pass,304.0,3.0,short,short,,-10.0,0.3699969334241988,0.3753543360901959,3.2058439390176874,0.0
319,22409,546,2014121400,1,0,2,84.0,pass,1114.0,3.0,short,short,,3.0,0.12200536852699613,0.2920356743468048,-0.5490759684605693,1.0
320,21698,195,2014112311,1,0,3,52.0,pass,1666.0,3.0,short,short,,0.0,0.29764727328351315,0.3887511045460595,1.9527786296040333,1.0
321,3150,3137,2018120205,1,0,3,61.0,pass,973.0,3.0,short,short,,3.0,0.2392638352167184,0.36622101105895,1.3490651914368272,1.0
322,15980,254,2015110200,0,0,3,73.0,pass,1655.0,3.0,short,short,,-3.0,0.1751340395479301,0.3165729108544447,0.05220381941924801,0.0
323,7432,1991,2017112301,1,0,3,3.0,pass,1446.0,3.0,short,short,,3.0,0.3877524872644005,0.5662300554236275,4.914646107154813,1.0
324,40659,1414,2010112811,1,0,3,30.0,pass,315.0,3.0,,,,5.0,0.3657405211190676,0.3531331232214461,2.946458773347448,0.0
325,9595,1955,2016091803,1,0,2,6.0,pass,89.0,3.0,short,short,,7.0,0.5519809586008055,0.2366802454823378,3.2143907892907433,0.0
326,14147,1456,2015091700,1,0,3,50.0,pass,397.0,3.0,short,short,,-7.0,0.2540095538676329,0.33334826949579016,1.951724665245248,0.0
327,8168,852,2017121010,1,0,3,3.0,pass,910.0,3.0,short,short,,10.0,0.3833388001414689,0.5682911709972763,4.928478592162558,0.0
328,28726,2730,2012092307,1,0,3,56.0,pass,1335.0,3.0,short,short,,10.0,0.2731341880016865,0.3830429731880885,1.70804678013865,0.0
329,44585,3351,2009111507,0,0,3,32.0,pass,277.0,3.0,short,short,,0.0,0.34278043559400584,0.3417230187085306,2.7799264614125496,1.0
330,41552,297,2010122000,0,0,2,58.0,pass,1502.0,3.0,short,short,,-7.0,0.2534300462760917,0.40142420281014735,1.7538445949204209,1.0
331,33433,2876,2011092507,1,0,3,68.0,pass,767.0,3.0,short,short,,0.0,0.1921857292852312,0.3296888720673034,0.7500588978662615,1.0
332,14765,3865,2015100404,1,0,2,82.0,pass,283.0,3.0,short,short,,0.0,0.08113471196975466,0.192747975415057,-0.06135974614691087,0.0
333,393,1081,2018091604,1,1,2,74.0,pass,587.0,3.0,short,short,,7.0,0.14618940304840058,0.3042778122128793,0.4860134622568471,1.0
334,34393,3446,2011101608,1,0,3,79.0,pass,447.0,3.0,,,,-5.0,0.1136419458116606,0.23317865038257884,-0.11071962884818576,0.0
335,44781,1111,2009111512,0,0,3,73.0,pass,740.0,3.0,short,short,,-3.0,0.16493667649847446,0.305915530752567,0.31032480490606673,0.0
336,33718,4116,2011100201,1,1,3,78.0,pass,57.0,3.0,short,short,,-17.0,0.07910272821693964,0.09392029522502864,0.4201693764781639,1.0
337,45051,103,2009112211,1,0,3,66.0,pass,1723.0,3.0,deep,deep,,0.0,0.2129152686666824,0.3447302277862041,0.7048815361473768,0.0
338,19620,4363,2014092809,1,0,1,1.0,pass,120.0,3.0,short,short,,-8.0,0.181360386174948,0.6924065528886747,5.235734738749994,0.0
339,35365,2829,2011111303,1,0,3,73.0,pass,932.0,3.0,short,short,,-7.0,0.17215302963824508,0.31757971762075365,0.26813530954939524,1.0
340,15704,604,2015102510,1,1,2,63.0,pass,1111.0,3.0,short,short,,-3.0,0.2237147550736932,0.3870697347253617,1.4129421377334928,0.0
341,31465,2866,2012120202,0,0,3,16.0,pass,687.0,3.0,short,short,,5.0,0.5010393446470117,0.3855601030551004,3.752878852220017,1.0
342,37237,2843,2012010111,1,0,2,56.0,pass,982.0,3.0,short,short,,-21.0,0.26125093561825635,0.4071262572770699,2.0137770708986658,0.0
343,4646,632,2017091009,1,0,3,68.0,pass,1218.0,3.0,short,short,,6.0,0.20239737504564093,0.3428284900515697,0.6629060807944289,1.0
344,159,4020,2018090901,1,0,1,86.0,pass,236.0,3.0,short,short,,7.0,0.06244906148734699,0.1860636454169028,0.013199275772371566,1.0
345,2965,562,2018112506,1,0,3,87.0,pass,1318.0,3.0,short,short,,6.0,0.11216905988754693,0.254152093355884,-1.1682455262656648,1.0
