,Unnamed: 0,play_id,game_id,shotgun,no_huddle,ydstogo,yardline_100,play_type,half_seconds_remaining,down,pass_length,pass_length.1,run_location,score_differential,fg_prob,td_prob,ep,third_down_converted
1251,26385,1840,2013112100,0,0,1,77.0,run,19.0,3.0,,,left,1.0,0.06961445212752372,0.10554190781294097,0.5749775055744273,1.0
1252,42254,851,2009091308,0,0,1,42.0,run,785.0,3.0,,,middle,-6.0,0.31538600374360765,0.4686437245882507,3.2884000730219047,1.0
1253,16651,666,2015112206,0,0,1,44.0,run,1171.0,3.0,,,middle,0.0,0.31384428979930873,0.4758020013735697,3.2062633994295413,1.0
1254,21749,695,2014112301,0,0,1,28.0,run,1158.0,3.0,,,middle,-7.0,0.4005017232926136,0.4742937917124285,3.893624897218295,1.0
1255,18510,1242,2016010314,1,0,1,36.0,run,551.0,3.0,,,middle,4.0,0.3318039159886323,0.4523305146141501,3.4386016059697164,1.0
1256,45211,2013,2009112902,0,0,1,81.0,run,1723.0,3.0,,,middle,13.0,0.13004006893032513,0.3439305722905345,0.026502656559161508,1.0
1257,14053,364,2015091310,0,0,1,3.0,run,1385.0,3.0,,,middle,0.0,0.5279892966503711,0.4221222840721527,4.2861443942612985,0.0
1258,42337,2427,2009091302,0,0,1,71.0,run,1724.0,3.0,,,right,19.0,0.17379323668428232,0.39379649227414704,0.9928480743015584,1.0
1259,2171,1412,2018110402,0,0,1,1.0,run,449.0,3.0,,,right,14.0,0.19536088157639786,0.7389857008725099,5.586559494635313,1.0
1260,1250,3714,2018100701,0,0,1,44.0,run,220.0,3.0,,,middle,2.0,0.2268307964892312,0.3532116871802002,2.4479107554427797,0.0
1261,35229,3658,2011111000,0,0,1,58.0,run,328.0,3.0,,,middle,-7.0,0.17811582802527864,0.3433327123956605,1.8391132775645915,1.0
1262,20985,4200,2014110210,0,0,1,32.0,run,127.0,3.0,,,middle,13.0,0.26995044789662553,0.35009238158406164,2.7942217704078463,0.0
1263,26648,1036,2013112800,0,0,1,68.0,run,669.0,3.0,,,right,-6.0,0.17279816591713162,0.3850589766964349,1.4316717555343537,1.0
1264,20903,1251,2014110206,1,0,1,63.0,run,636.0,3.0,,,right,10.0,0.1942675321738695,0.40107020508198,1.8210341758541295,1.0
1265,18681,469,2014090706,0,0,1,71.0,run,1346.0,3.0,,,middle,-3.0,0.1743789384065435,0.3993485202450629,1.1049920901568515,0.0
1266,26424,1673,2013112403,0,0,1,1.0,run,53.0,3.0,,,left,-1.0,0.2577089677915256,0.5729719775424155,4.704586651260912,1.0
1267,34526,2810,2011102302,0,0,1,36.0,run,974.0,3.0,,,middle,20.0,0.35452439279954,0.4775859398558359,3.6029456735122807,0.0
1268,26665,1344,2013112801,1,0,1,1.0,run,616.0,3.0,,,right,-1.0,0.19847037425032552,0.7472284749683007,5.6480699810009085,1.0
1269,43771,1550,2009101812,0,0,1,42.0,run,231.0,3.0,,,middle,0.0,0.2408923351176943,0.3635742621605646,2.5870830654649235,1.0
1270,28595,1806,2012091610,0,0,1,71.0,run,1725.0,3.0,,,middle,-3.0,0.17378993701808892,0.3937779356691354,0.9925389740250032,1.0
1271,22643,2030,2014121405,0,0,1,71.0,run,1732.0,3.0,,,right,4.0,0.17376668998385772,0.3936477215602252,0.9903742202279012,1.0
1272,20508,2319,2014102000,1,0,1,41.0,run,1523.0,3.0,,,middle,11.0,0.3319809614498227,0.4757525532627809,3.3179964472766583,0.0
1273,28673,3472,2012092000,0,0,1,10.0,run,188.0,3.0,,,left,26.0,0.4240465377267726,0.3907090251229721,3.75257345967265,1.0
1274,45453,532,2009120608,0,0,1,61.0,run,1327.0,3.0,,,middle,-7.0,0.22366888256074616,0.4390898462566977,1.9951445656018083,0.0
1275,46037,909,2009122007,0,0,1,66.0,run,841.0,3.0,,,middle,3.0,0.19121021993896584,0.4111203194102137,1.632038126824263,1.0
1276,25628,1323,2013110301,0,0,1,14.0,run,305.0,3.0,,,middle,4.0,0.4240083300211669,0.41423000644905306,3.8594285496241136,0.0
1277,18734,373,2014090703,0,0,1,59.0,run,1422.0,3.0,,,right,0.0,0.2342316501783793,0.4446354087566824,2.1367045790987733,0.0
1278,39920,2142,2010111403,0,0,1,1.0,run,1584.0,3.0,,,middle,-14.0,0.2046098370489527,0.7496447151023911,5.660386876720523,1.0
1279,12147,126,2016112703,0,0,1,33.0,run,1720.0,3.0,,,right,0.0,0.37614270008958206,0.4736956210156578,3.653178152439585,0.0
1280,5377,3406,2017100108,0,0,1,71.0,run,333.0,3.0,,,left,-4.0,0.12214847866226965,0.2878225080807729,0.9698338908124512,0.0
1281,21721,1441,2014112310,0,0,1,60.0,run,273.0,3.0,,,middle,4.0,0.1578064693460757,0.3142230514158811,1.6065645425310198,1.0
1282,25393,1732,2013102702,0,0,1,45.0,run,84.0,3.0,,,left,6.0,0.239184454537266,0.2207031419136528,1.9911017175866583,1.0
1283,43490,934,2009101110,0,0,1,68.0,run,968.0,3.0,,,right,10.0,0.18519994629224126,0.4092373510463588,1.4564314986101696,0.0
1284,44896,2525,2009112206,0,0,1,41.0,run,1359.0,3.0,,,left,21.0,0.33152224752077536,0.4772925679408824,3.3440920862417123,1.0
1285,15322,2122,2015101804,0,0,1,30.0,run,35.0,3.0,,,middle,-10.0,0.3209554917290029,0.23518279475294096,2.4339072244017004,1.0
1286,28640,181,2012091700,0,0,1,1.0,run,1707.0,3.0,,,middle,0.0,0.20506752474032308,0.7487258543028117,5.652528476216848,1.0
1287,19160,649,2014091800,0,0,1,16.0,run,1204.0,3.0,,,left,7.0,0.46330050071127504,0.4551691621072759,4.167363812022492,1.0
1288,2390,2947,2018111102,0,0,1,1.0,run,738.0,3.0,,,left,-18.0,0.1999523673400472,0.7502283327672292,5.670116684247253,0.0
1289,12663,1842,2016120800,1,0,1,50.0,run,173.0,3.0,,,right,-17.0,0.1825906268168697,0.3123714234364815,1.9796639981436328,1.0
1290,45783,1600,2009121308,0,0,1,60.0,run,363.0,3.0,,,middle,7.0,0.17485668977577054,0.3472927445293156,1.7640657661115189,1.0
1291,10935,1477,2016102302,0,0,1,62.0,run,126.0,3.0,,,middle,-3.0,0.11750470635653787,0.2423222473438211,1.186119968177572,1.0
1292,21846,3375,2014113003,0,0,1,1.0,run,909.0,3.0,,,middle,-17.0,0.20139954746119387,0.7520311301863399,5.682801882471317,0.0
1293,46368,1334,2009122706,0,0,1,66.0,run,421.0,3.0,,,right,14.0,0.1562528722739043,0.33995243760474225,1.4184943062414694,1.0
1294,9079,2553,2017123111,1,0,1,66.0,run,1333.0,3.0,,,middle,-12.0,0.19842030913379066,0.42075746450986207,1.564149170521183,1.0
1295,41804,571,2010122605,0,0,1,4.0,run,1219.0,3.0,,,right,0.0,0.5220939445832966,0.4258969608173106,4.289366950848359,0.0
1296,36900,4232,2011121900,1,0,1,79.0,run,110.0,3.0,,,,-17.0,0.08352177888143933,0.1302691999660462,0.6654312333357223,0.0
1297,33991,3245,2011100900,1,1,1,71.0,run,600.0,3.0,,,right,-21.0,0.15399958304282824,0.3601584045038465,1.1590943303092829,1.0
1298,14912,3652,2015100409,1,0,1,68.0,run,213.0,3.0,,,middle,14.0,0.1128085279138912,0.2546257241492361,1.0055668466962442,1.0
1299,6030,3024,2017101506,0,0,1,41.0,run,1254.0,3.0,,,left,-7.0,0.3309482876149384,0.4778759886398591,3.357823180220381,1.0
1300,7188,2985,2017111901,0,0,1,48.0,run,981.0,3.0,,,right,3.0,0.28912483546442125,0.4687876377821797,2.978977321833081,1.0
1301,20904,1338,2014110206,0,0,1,50.0,run,575.0,3.0,,,left,10.0,0.2562521888046558,0.43345902292200056,2.7034509072210926,0.0
1302,11882,312,2016112001,0,0,1,76.0,run,1457.0,3.0,,,right,0.0,0.15173729582741413,0.3742529170086833,0.5974552441339629,1.0
1303,36047,2542,2011120400,0,0,1,38.0,run,1400.0,3.0,,,middle,-3.0,0.34811977793109217,0.4779219317548022,3.4854264548777003,1.0
1304,41916,3378,2011010209,0,0,1,54.0,run,388.0,3.0,,,left,11.0,0.20922238010078886,0.3784693042059527,2.206994270492223,0.0
1305,6188,2838,2017102207,0,1,1,68.0,run,1004.0,3.0,,,middle,9.0,0.1859034135744017,0.41037591175965504,1.4524466846565909,0.0
1306,16863,3720,2015112901,0,0,1,1.0,run,120.0,3.0,,,left,-17.0,0.181360386174948,0.6924065528886747,5.235734738749994,0.0
1307,9335,3515,2016091101,0,0,1,45.0,run,120.0,3.0,,,middle,6.0,0.19361906253690514,0.3070558520445552,2.1045265002428306,1.0
1308,40338,579,2010112111,0,0,1,53.0,run,1195.0,3.0,,,middle,0.0,0.2651662408672435,0.4617056082987945,2.6344530301421143,0.0
1309,32717,2032,2012123012,0,0,1,24.0,run,47.0,3.0,,,middle,11.0,0.3728687633752581,0.248934254133894,2.708772115157141,1.0
1310,4812,1046,2017091706,0,0,1,66.0,run,736.0,3.0,,,middle,-14.0,0.18640830844722825,0.40198160866106064,1.6165713745535426,1.0
1311,1476,3942,2018101405,0,0,1,65.0,run,144.0,3.0,,,middle,11.0,0.11014904837374576,0.23781625717978805,1.0590018388135705,1.0
1312,32502,100,2012123000,0,0,1,67.0,run,1723.0,3.0,,,middle,0.0,0.1930592107691292,0.4112299701654348,1.3651216525810284,1.0
1313,16311,634,2015111502,0,0,1,59.0,run,990.0,3.0,,,left,-3.0,0.23065543443276484,0.4432013809391036,2.2067122713976146,1.0
1314,44877,2759,2009112207,0,0,1,30.0,run,1191.0,3.0,,,left,-10.0,0.390148448197526,0.47609997841824797,3.8273872800211897,1.0
1315,10010,3528,2016092513,0,0,1,53.0,run,290.0,3.0,,,left,14.0,0.1953514607973513,0.3489172857736684,2.0851214962243843,0.0
1316,1195,3532,2018100705,1,1,1,26.0,run,727.0,3.0,,,left,-22.0,0.4002726004198918,0.4651972731603484,3.90985373822814,1.0
1317,41808,1241,2010122605,0,0,1,50.0,run,552.0,3.0,,,left,3.0,0.25379984353814034,0.4295887198182303,2.6818519936429093,1.0
1318,15910,2982,2015110102,0,1,1,18.0,run,1104.0,3.0,,,middle,-4.0,0.4520961829951216,0.4594003903132308,4.136892250674305,0.0
1319,43942,389,2009102510,0,0,1,47.0,run,1489.0,3.0,,,middle,0.0,0.29893704365246665,0.4704880498592914,2.981643845687387,1.0
1320,36297,284,2011120500,0,0,1,28.0,run,1422.0,3.0,,,middle,0.0,0.4023472249940073,0.4729530584584555,3.8711187808568894,1.0
1321,41572,1672,2010122300,0,0,1,1.0,run,120.0,3.0,,,left,10.0,0.181360386174948,0.6924065528886747,5.235734738749994,1.0
1322,13538,416,2017010101,0,0,1,66.0,run,1454.0,3.0,,,left,-7.0,0.1985145485083784,0.4195265532333016,1.5324873184573164,1.0
1323,18805,1636,2014090710,0,0,1,90.0,run,257.0,3.0,,,left,-17.0,0.055814071901235135,0.17679894187662593,-0.19992549680779528,1.0
1324,39326,99,2010102411,0,0,1,71.0,run,1723.0,3.0,,,middle,0.0,0.17379653095598824,0.3938150373880071,0.9931571365926828,1.0
1325,38018,2204,2010091913,0,0,1,24.0,run,1466.0,3.0,,,left,-15.0,0.42373021811737777,0.467640196367745,3.980938062244177,0.0
1326,19944,2588,2014100600,0,0,1,90.0,run,1338.0,3.0,,,right,-7.0,0.09768519052623686,0.3001615750913131,-0.7104971010478462,0.0
1327,17675,3916,2015121900,1,1,1,71.0,run,75.0,3.0,,,middle,0.0,0.10194075851626593,0.14063831157872314,0.8812604959937341,1.0
1328,39244,192,2010102408,1,0,1,57.0,run,1670.0,3.0,,,middle,0.0,0.24463496586569305,0.4471137355698123,2.2346603628340835,1.0
1329,36766,540,2011121807,0,0,1,43.0,run,1284.0,3.0,,,right,-3.0,0.32018660250299025,0.4764530522764986,3.2485168313215715,1.0
1330,11944,2827,2016112004,0,0,1,55.0,run,1142.0,3.0,,,middle,7.0,0.2539839493180232,0.4568033902811721,2.4974908363082053,0.0
1331,5296,517,2017092500,0,0,1,51.0,run,1228.0,3.0,,,middle,7.0,0.2761962793246092,0.4658359583118832,2.767836938662437,1.0
1332,35312,2172,2011111306,0,0,1,72.0,run,1718.0,3.0,,,middle,6.0,0.16914185518484084,0.3892939193757903,0.8998642431386643,1.0
1333,46230,3177,2009122005,0,0,1,2.0,run,742.0,3.0,,,middle,7.0,0.5236423136695093,0.4197502609602442,4.2844008926674535,1.0
1334,33598,120,2011092512,0,0,1,68.0,run,1762.0,3.0,,,middle,0.0,0.18803512640551265,0.4063225136941443,1.2616280868365617,1.0
1335,4280,1406,2018123003,0,0,1,88.0,run,604.0,3.0,,,right,-7.0,0.09026740462282544,0.2745352813402468,-0.2402832292262161,1.0
1336,44302,3683,2009110800,0,0,1,33.0,run,134.0,3.0,,,right,13.0,0.2660893326203539,0.3503924772262624,2.7683721262037118,1.0
1337,21385,1188,2014111606,0,0,1,66.0,run,548.0,3.0,,,middle,1.0,0.17182744007356016,0.3725038430181915,1.5319019836328165,1.0
1338,28999,3538,2012093005,0,0,1,61.0,run,147.0,3.0,,,left,-6.0,0.12614528768471184,0.2559989609853818,1.2862410296027589,1.0
1339,12361,727,2016112800,1,0,1,39.0,run,959.0,3.0,,,left,0.0,0.33780185349090563,0.4768628122207751,3.467640035421582,1.0
1340,29294,1725,2012100705,0,0,1,38.0,run,241.0,3.0,,,left,1.0,0.2665057336937025,0.3780050041615761,2.8241174832115585,0.0
1341,46773,3998,2010010312,0,0,1,51.0,run,277.0,3.0,,,middle,-18.0,0.2028438835281467,0.3513970540555673,2.17991764314224,1.0
1342,8085,1842,2017121006,0,0,1,66.0,run,92.0,3.0,,,middle,-16.0,0.12697281148063402,0.16206438406044632,1.115506808792097,0.0
1343,39267,1304,2010102407,0,0,1,20.0,run,619.0,3.0,,,left,0.0,0.4263463247212219,0.4529790515130191,4.0179018759347,1.0
1344,37875,3430,2010091906,0,0,1,29.0,run,742.0,3.0,,,right,-11.0,0.3847358853444521,0.4681698230771178,3.8224815881453584,0.0
1345,43218,2679,2009100408,0,0,1,1.0,run,1065.0,3.0,,,left,20.0,0.20235660236906705,0.7522954250216287,5.6838814659784616,1.0
1346,21114,3311,2014110900,0,0,1,66.0,run,504.0,3.0,,,middle,14.0,0.16700650223029634,0.3625010663603561,1.4983651966067637,1.0
1347,35697,2579,2011112001,0,0,1,36.0,run,1340.0,3.0,,,right,17.0,0.3587766182981294,0.4783624725582295,3.583226198892507,0.0
1348,37354,262,2012010114,0,0,1,86.0,run,1652.0,3.0,,,left,0.0,0.11108648088105397,0.3180486853296583,-0.4353730794542052,1.0
1349,36192,2920,2011120403,0,1,1,71.0,run,1154.0,3.0,,,middle,-33.0,0.17358900679773273,0.3996929305768326,1.154039820668179,1.0
1350,35345,2483,2011111302,0,0,1,67.0,run,1307.0,3.0,,,middle,-20.0,0.19344362366721995,0.4169001782251475,1.4814317959619419,1.0
1351,10264,2360,2016100211,0,0,1,66.0,run,1556.0,3.0,,,right,-3.0,0.19840822520031148,0.4181001929499121,1.5041887836066317,1.0
1352,6528,173,2017102903,0,0,1,44.0,run,1625.0,3.0,,,middle,0.0,0.3155432030127688,0.47230558484728,3.134738832811732,1.0
1353,25342,3448,2013102100,1,0,1,54.0,run,622.0,3.0,,,middle,-17.0,0.2392229465959935,0.4298984997418802,2.4766708030494238,1.0
1354,41326,2897,2010121909,0,0,1,71.0,run,971.0,3.0,,,right,-7.0,0.1711631260119947,0.39614180725622616,1.1881357341898928,1.0
1355,37300,288,2012010105,0,0,1,1.0,run,1430.0,3.0,,,right,0.0,0.20401386622540413,0.7507070717070592,5.669508911422522,0.0
1356,14712,654,2015100100,0,0,1,21.0,run,1078.0,3.0,,,middle,-3.0,0.4363265449345308,0.4647641156462235,4.078008406063305,1.0
1357,13535,3844,2016122600,0,0,1,86.0,run,239.0,3.0,,,right,21.0,0.06279634901723022,0.18708257752983515,0.012750028833180773,1.0
1358,31870,353,2012120913,0,0,1,4.0,run,1364.0,3.0,,,middle,0.0,0.5231521738853974,0.42502262624082215,4.282353036624554,0.0
1359,26050,2871,2013111009,0,0,1,16.0,run,1308.0,3.0,,,right,-4.0,0.4641165047684076,0.4546385067685083,4.1613699024141475,0.0
1360,25096,231,2013102008,0,0,1,57.0,run,1641.0,3.0,,,right,0.0,0.2446831112692588,0.4475667844690704,2.2420545633170947,0.0
1361,33861,1797,2011100210,0,0,1,53.0,run,93.0,3.0,,,left,14.0,0.19350142163128925,0.20200572026517605,1.670622816905008,1.0
1362,29474,330,2012101401,0,0,1,55.0,run,1510.0,3.0,,,middle,0.0,0.2554761191643371,0.4547539462362447,2.4277345869700007,1.0
1363,33472,2660,2011092505,0,0,1,1.0,run,1002.0,3.0,,,middle,-1.0,0.2019990056079352,0.7522983681506491,5.684281209548146,0.0
1364,12804,2428,2016121102,0,0,1,1.0,run,1397.0,3.0,,,middle,-20.0,0.20388133517995266,0.7509163192503031,5.6713172480918645,1.0
1365,41567,212,2010122300,0,0,1,41.0,run,1568.0,3.0,,,middle,0.0,0.3320445677158311,0.4752415882685522,3.3101706059148532,1.0
1366,19131,1412,2014091413,0,0,1,71.0,run,766.0,3.0,,,middle,10.0,0.16458318366181834,0.3831166121461713,1.195931131952188,0.0
1367,10928,3649,2016102301,1,0,1,54.0,run,179.0,3.0,,,right,-14.0,0.1645206063756118,0.2993620607675869,1.7639233926297264,1.0
1368,32024,3012,2012121603,0,0,1,21.0,run,956.0,3.0,,,middle,-25.0,0.4342865865033481,0.4641818800776253,4.075546176115094,0.0
1369,2656,3871,2018111805,0,1,1,44.0,run,179.0,3.0,,,middle,-9.0,0.2158591241591999,0.33651503232576696,2.3347766904498672,1.0
1370,17027,1023,2015113000,0,0,1,11.0,run,736.0,3.0,,,left,-9.0,0.4792239630660838,0.44156663096159343,4.210857006965987,0.0
1371,20253,1058,2014101600,1,0,1,51.0,run,779.0,3.0,,,middle,-1.0,0.26590087126349565,0.4541733305612835,2.756684777135238,1.0
1372,13931,2743,2015091304,0,1,1,45.0,run,1341.0,3.0,,,middle,-24.0,0.3095131561549549,0.4742725876734589,3.127716512826064,1.0
1373,30905,715,2012111810,0,0,1,46.0,run,1122.0,3.0,,,middle,6.0,0.3023807119939819,0.4734709826382255,3.0956765572035434,0.0
1374,32457,3660,2012122309,0,0,1,1.0,run,487.0,3.0,,,right,23.0,0.19621554650973544,0.7414254529955675,5.6048275008324975,0.0
1375,1871,1507,2018102200,0,0,1,53.0,run,125.0,3.0,,,left,-7.0,0.15537237460078254,0.2788020032000716,1.6788511679627265,1.0
1376,27201,2178,2013120811,0,0,1,1.0,run,1552.0,3.0,,,middle,-24.0,0.20448850254005665,0.7498750464065358,5.662359439614134,1.0
1377,38591,198,2010101001,0,0,1,8.0,run,1616.0,3.0,,,left,0.0,0.5053763723906533,0.4336871199641916,4.237142259081294,1.0
1378,2861,2307,2018112202,0,0,1,82.0,run,1483.0,3.0,,,left,-14.0,0.12671572199412295,0.3426660527090961,0.00727076068229815,0.0
1379,20202,3874,2014101210,0,0,1,37.0,run,427.0,3.0,,,middle,10.0,0.3101323076452104,0.4308745899739543,3.2453712102240484,1.0
1380,35579,1916,2011112006,1,0,1,45.0,run,49.0,3.0,,,left,10.0,0.22306352313538505,0.20603064192525936,1.8590947673746712,1.0
1381,22154,640,2014120706,1,0,1,2.0,run,1306.0,3.0,,,right,10.0,0.5321395578499004,0.4198458146320345,4.294500540239781,1.0
1382,11315,3335,2016103008,0,0,1,26.0,run,842.0,3.0,,,left,3.0,0.4049499154756647,0.4691128563346349,3.9389192315012562,1.0
1383,22985,1805,2014122200,1,0,1,71.0,run,40.0,3.0,,,middle,-14.0,0.09266568299061836,0.1279683017752055,0.8030910555051212,1.0
1384,37758,1705,2010091300,0,0,1,28.0,run,116.0,3.0,,,right,-6.0,0.3766616454019737,0.2669892974986036,2.8109243397239543,0.0
1385,23446,2211,2013090801,0,0,1,66.0,run,1350.0,3.0,,,left,4.0,0.1984521562590653,0.420623752172026,1.5598624925645241,0.0
1386,46674,1097,2010010307,1,0,1,56.0,run,807.0,3.0,,,right,-10.0,0.2405558091339028,0.4435542685914742,2.417960243270618,0.0
1387,18557,4668,2016010315,0,0,1,61.0,run,599.0,3.0,,,middle,0.0,0.20099596070461026,0.4027459284537205,1.9529837381890864,1.0
1388,36368,3005,2011121109,0,0,1,63.0,run,967.0,3.0,,,middle,-1.0,0.20972133301413184,0.42896122599779296,1.8848738403058911,1.0
1389,26401,997,2013112402,0,0,1,9.0,run,756.0,3.0,,,middle,-3.0,0.4899602116744878,0.4374673628434792,4.236649114783969,1.0
1390,13410,294,2016122407,0,0,1,67.0,run,1484.0,3.0,,,left,0.0,0.1935664986549956,0.4150925649382016,1.4343497600671746,1.0
1391,37953,304,2010091910,0,0,1,6.0,run,1467.0,3.0,,,right,2.0,0.5142637992919384,0.4296747296559606,4.263755253080432,0.0
1392,22043,1345,2014113011,0,0,1,50.0,run,318.0,3.0,,,right,-17.0,0.2169770823003518,0.3696875400740599,2.3297353729790617,0.0
1393,14534,3587,2015092706,0,0,1,36.0,run,615.0,3.0,,,left,34.0,0.3377901695538907,0.4596627591781296,3.4904348405273886,1.0
1394,7121,2263,2017111211,0,0,1,49.0,run,1644.0,3.0,,,middle,-18.0,0.2880104030144956,0.46549117320187205,2.821514924480713,1.0
1395,8277,490,2017121100,0,0,1,51.0,run,1324.0,3.0,,,middle,3.0,0.276713028436231,0.4654485625951277,2.752302600502465,1.0
1396,535,1708,2018091613,1,1,1,53.0,run,87.0,3.0,,,left,-10.0,0.19102649546045045,0.19945569200204066,1.6496582792961865,1.0
1397,36957,1387,2011122408,0,0,1,53.0,run,445.0,3.0,,,middle,-10.0,0.2237172753562321,0.397842593410633,2.3600397884917466,1.0
1398,28404,160,2012091612,0,0,1,47.0,run,1663.0,3.0,,,middle,0.0,0.2989968939323577,0.468283975048258,2.9463634615671443,1.0
1399,30983,3450,2012111900,0,0,1,83.0,run,402.0,3.0,,,middle,-25.0,0.08940795850337674,0.2531282310180668,0.18345100301335784,1.0
1400,40458,129,2010112803,0,0,1,74.0,run,1721.0,3.0,,,left,0.0,0.1599755857255081,0.3797275087670637,0.7075045533719806,1.0
1401,2720,2612,2018111803,1,0,1,78.0,run,1044.0,3.0,,,left,-6.0,0.14151192187664344,0.3642009998469079,0.52477102814164,1.0
1402,13838,1457,2017010102,0,0,1,1.0,run,303.0,3.0,,,right,-7.0,0.1909081050600551,0.7251149912351444,5.482333126288777,1.0
1403,16600,1636,2015112204,1,1,1,52.0,run,442.0,3.0,,,middle,-14.0,0.2285805043589544,0.4002887290786513,2.4209480925145717,1.0
1404,44048,1663,2009110100,0,0,1,49.0,run,86.0,3.0,,,left,-6.0,0.21455110381605053,0.21059053089864144,1.822183817603367,1.0
1405,33265,196,2011091810,1,0,1,45.0,run,1628.0,3.0,,,middle,0.0,0.3100272076819527,0.4712394502986073,3.075691244937158,1.0
1406,44982,371,2009112203,0,0,1,29.0,run,1398.0,3.0,,,middle,-3.0,0.39689377271613535,0.4741315196187193,3.841742608090324,0.0
1407,2902,2004,2018112501,1,1,1,64.0,run,56.0,3.0,,,middle,0.0,0.12417025043864036,0.15381753110489807,1.0955889323186412,1.0
1408,34315,4039,2011101604,0,0,1,71.0,run,523.0,3.0,,,left,-4.0,0.1468427911360063,0.3441656818862224,1.1228231873567784,0.0
1409,40461,492,2010112803,0,0,1,62.0,run,1247.0,3.0,,,left,-7.0,0.2182269630090164,0.4360618146682822,1.9291337598810847,1.0
1410,31637,212,2012120909,0,0,1,32.0,run,1532.0,3.0,,,left,0.0,0.3812221417052711,0.4752344643876664,3.719576626481461,1.0
1411,10156,2795,2016100201,1,0,1,37.0,run,900.0,3.0,,,right,22.0,0.34717817350097097,0.4759664363980432,3.553014266424129,1.0
1412,36698,3521,2011121803,1,1,1,54.0,run,166.0,3.0,,,right,-20.0,0.1612692603965337,0.2935532613227889,1.7307914490670282,1.0
1413,38502,2658,2010100309,0,0,1,27.0,run,1247.0,3.0,,,right,7.0,0.4066296622796688,0.4729773088788352,3.91814507050772,1.0
1414,43032,2253,2009092800,1,0,1,1.0,run,1551.0,3.0,,,middle,-7.0,0.20448469276363004,0.7498821748705138,5.662420518225766,0.0
1415,28792,125,2012092301,0,0,1,52.0,run,1719.0,3.0,,,left,0.0,0.2715221562016024,0.4587063848146842,2.5982266244826877,1.0
1416,3830,2967,2018121605,0,0,1,26.0,run,1040.0,3.0,,,left,17.0,0.4095696096694831,0.4718285646036761,3.9548323727874974,0.0
1417,43162,2895,2009100405,0,0,1,57.0,run,897.0,3.0,,,right,17.0,0.2386918471486757,0.4458440332013383,2.3579243546530084,1.0
1418,9155,1143,2017123100,0,0,1,79.0,run,796.0,3.0,,,right,7.0,0.13165820015927646,0.34652994101247925,0.4836326701040707,0.0
1419,21494,2242,2014111700,0,0,1,10.0,run,1217.0,3.0,,,right,5.0,0.4932464228244189,0.4414989840032833,4.244227531677826,1.0
1420,5588,1530,2017100113,0,0,1,2.0,run,366.0,3.0,,,left,-7.0,0.4995983689280295,0.4047360531155715,4.124915924016186,1.0
1421,42219,1344,2009091304,1,0,1,1.0,run,398.0,3.0,,,right,-7.0,0.19403810893045328,0.7350361030358881,5.556930715294716,0.0
1422,26346,809,2013111709,1,1,1,73.0,run,1242.0,3.0,,,,3.0,0.1648948220042454,0.3906289315868698,0.9459042293700062,0.0
1423,22855,97,2014122107,1,1,1,71.0,run,1742.0,3.0,,,right,0.0,0.17373303646587668,0.39346075953530296,0.9872785914815232,0.0
1424,9504,1576,2016091800,0,0,1,54.0,run,389.0,3.0,,,middle,3.0,0.20939564707445665,0.3787720748880693,2.208647849303406,1.0
1425,40814,3179,2010120502,0,0,1,22.0,run,264.0,3.0,,,left,11.0,0.3682978861664655,0.40764425295220375,3.5607894023527003,0.0
1426,45528,2511,2009120602,0,0,1,67.0,run,1343.0,3.0,,,right,4.0,0.19352219979399085,0.4166472710756764,1.472308443014794,1.0
1427,31045,2523,2012112202,0,1,1,48.0,run,1572.0,3.0,,,middle,30.0,0.29351112405307417,0.4680512671819028,2.901952065879644,1.0
1428,38121,3288,2010092602,0,0,1,1.0,run,135.0,3.0,,,middle,-31.0,0.1823671194163652,0.6959563135031117,5.2625217008706064,0.0
1429,31970,177,2012121605,0,0,1,26.0,run,1635.0,3.0,,,left,0.0,0.4137237145676159,0.4687012905923464,3.906217580771232,1.0
1430,29554,1289,2012101400,0,0,1,1.0,run,296.0,3.0,,,left,-4.0,0.19063688453806496,0.7242274598645955,5.475652019730068,0.0
1431,26933,876,2013120200,0,0,1,71.0,run,939.0,3.0,,,middle,-16.0,0.17047047692511022,0.3948941301438368,1.1920177440012771,1.0
1432,45705,2120,2009121000,1,0,1,79.0,run,1707.0,3.0,,,right,-10.0,0.1382943414627613,0.354784827288939,0.2268327677785593,1.0
1433,31246,3087,2012112510,0,0,1,75.0,run,968.0,3.0,,,left,-9.0,0.15314197233364515,0.3770755076059503,0.8221907531134454,0.0
1434,45347,495,2009112904,0,0,1,59.0,run,1342.0,3.0,,,middle,0.0,0.2340932521531665,0.4453740866948204,2.1549034519422148,0.0
1435,22714,2516,2014121800,0,0,1,43.0,run,1203.0,3.0,,,left,-4.0,0.3196086144429276,0.4766781404625588,3.258118118518821,0.0
1436,15748,2839,2015102600,0,0,1,59.0,run,698.0,3.0,,,middle,10.0,0.2189383208332064,0.4241577174095106,2.159280647810176,1.0
1437,31317,3453,2012120200,0,0,1,53.0,run,401.0,3.0,,,right,4.0,0.216681254751216,0.3858075907631203,2.293490119720017,1.0
1438,13855,728,2015091000,0,0,1,81.0,run,1025.0,3.0,,,middle,0.0,0.12904537042263092,0.3480690668657855,0.2462723891496577,1.0
